HW Name,HW CPU, HW Mem, HW Netz, VMs, VMs CPU, VMs Mem, VMs Netz
HW 2509,41,39740,4058,,0,0,0
HW 2510,33,45692,3766,,0,0,0
HW 2511,35,18900,4540,,0,0,0
HW 2512,7,18625,3499,,0,0,0
HW 2513,11,4903,441,,0,0,0
HW 2514,48,7185,1935,,0,0,0
HW 2515,39,1639,2384,,0,0,0
HW 2516,29,40601,2055,,0,0,0
HW 2517,4,14104,2190,,0,0,0
HW 2518,10,1087,4731,,0,0,0
HW 2519,42,35411,3613,,0,0,0
HW 2520,6,25559,1241,,0,0,0
HW 2521,22,7838,2638,,0,0,0
HW 2522,36,29231,249,,0,0,0
HW 2523,34,14834,1041,,0,0,0
HW 2524,27,14137,1690,,0,0,0
HW 2525,11,32898,1864,,0,0,0
HW 2526,7,18832,1919,,0,0,0
HW 2527,5,38877,3118,,0,0,0
HW 2528,45,15108,3684,,0,0,0
HW 2529,42,9035,4237,,0,0,0
HW 2530,9,6730,2341,,0,0,0
HW 2531,23,8718,4785,,0,0,0
HW 2532,46,1387,1625,,0,0,0
HW 2533,38,33567,3010,,0,0,0
HW 2534,1,14368,4442,,0,0,0
HW 2535,1,45983,497,,0,0,0
HW 2536,14,24388,4302,,0,0,0
HW 2537,11,30275,3206,,0,0,0
HW 2538,9,3461,2204,,0,0,0
HW 2539,7,11089,2198,,0,0,0
HW 2540,19,23137,2178,,0,0,0
HW 2541,21,17153,2765,,0,0,0
HW 2542,32,24831,2018,,0,0,0
HW 2543,25,43807,3136,,0,0,0
HW 2544,44,7513,1666,,0,0,0
HW 2545,4,46714,532,,0,0,0
HW 2546,46,18786,731,,0,0,0
HW 2547,39,26586,3711,,0,0,0
HW 2548,37,46435,3754,,0,0,0
HW 2549,9,12647,3039,,0,0,0
HW 2550,43,44879,2416,,0,0,0
HW 2551,35,35431,3326,,0,0,0
HW 2552,18,41615,284,,0,0,0
HW 2553,39,17660,350,,0,0,0
HW 2554,3,11620,3106,,0,0,0
HW 2555,42,43418,2240,,0,0,0
HW 2556,43,15846,767,,0,0,0
HW 2557,36,9285,4318,,0,0,0
HW 2558,5,43052,897,,0,0,0
HW 2559,19,28070,4841,,0,0,0
HW 2560,49,41480,732,,0,0,0
HW 2561,48,13328,572,,0,0,0
HW 2562,22,8740,3185,,0,0,0
HW 2563,39,5971,512,,0,0,0
HW 2564,6,29932,4391,,0,0,0
HW 2565,47,28498,3332,,0,0,0
HW 2566,48,6899,3204,,0,0,0
HW 2567,13,26030,342,,0,0,0
HW 2568,26,46660,4700,,0,0,0
HW 2569,14,40509,4816,,0,0,0
HW 2570,29,26926,4538,,0,0,0
HW 2571,4,46813,2400,,0,0,0
HW 2572,25,8086,2859,,0,0,0
HW 2573,17,19666,3477,,0,0,0
HW 2574,12,27635,4888,,0,0,0
HW 2575,5,3286,35,,0,0,0
HW 2576,10,7429,1794,,0,0,0
HW 2577,46,32595,2615,,0,0,0
HW 2578,49,931,4069,,0,0,0
HW 2579,45,34180,1836,,0,0,0
HW 2580,5,5324,4298,,0,0,0
HW 2581,23,26382,3136,,0,0,0
HW 2582,39,47545,1007,,0,0,0
HW 2583,2,43006,3303,,0,0,0
HW 2584,49,8443,1208,,0,0,0
HW 2585,23,31873,1182,,0,0,0
HW 2586,1,21769,376,,0,0,0
HW 2587,46,3481,4146,,0,0,0
HW 2588,31,45162,3322,,0,0,0
HW 2589,26,32393,3271,,0,0,0
HW 2590,33,5901,1509,,0,0,0
HW 2591,43,43806,1250,,0,0,0
HW 2592,23,31487,2619,,0,0,0
HW 2593,25,4523,3248,,0,0,0
HW 2594,38,2307,281,,0,0,0
HW 2595,6,3880,854,,0,0,0
HW 2596,8,3192,3884,,0,0,0
HW 2597,5,8891,1934,,0,0,0
HW 2598,33,31614,3822,,0,0,0
HW 2599,6,5049,4355,,0,0,0
HW 2600,26,21158,1906,,0,0,0
HW 2601,30,41259,1716,,0,0,0
HW 2602,14,49670,3188,,0,0,0
HW 2603,31,3522,301,,0,0,0
HW 2604,22,36476,2081,,0,0,0
HW 2605,18,47348,4582,,0,0,0
HW 2606,7,43372,457,,0,0,0
HW 2607,6,15998,701,,0,0,0
HW 2608,41,29870,3562,,0,0,0
HW 2609,33,9028,3169,,0,0,0
HW 2610,48,36430,4186,,0,0,0
HW 2611,34,9427,2646,,0,0,0
HW 2612,2,16364,3934,,0,0,0
HW 2613,23,24573,329,,0,0,0
HW 2614,25,30518,662,,0,0,0
HW 2615,21,36114,1448,,0,0,0
HW 2616,20,31029,2883,,0,0,0
HW 2617,45,31709,3464,,0,0,0
HW 2618,6,25089,3078,,0,0,0
HW 2619,26,20650,4069,,0,0,0
HW 2620,25,34877,4343,,0,0,0
HW 2621,35,9155,521,,0,0,0
HW 2622,19,380,1421,,0,0,0
HW 2623,11,16317,1535,,0,0,0
HW 2624,38,1760,2311,,0,0,0
HW 2625,49,40231,4951,,0,0,0
HW 2626,49,12838,2740,,0,0,0
HW 2627,38,45723,1255,,0,0,0
HW 2628,20,17242,4707,,0,0,0
HW 2629,43,30989,2283,,0,0,0
HW 2630,31,40330,4340,,0,0,0
HW 2631,38,23512,4782,,0,0,0
HW 2632,46,39047,2524,,0,0,0
HW 2633,35,45048,1059,,0,0,0
HW 2634,24,26084,1477,,0,0,0
HW 2635,21,27952,3482,,0,0,0
HW 2636,25,35726,2949,,0,0,0
HW 2637,43,48063,900,,0,0,0
HW 2638,48,5286,1214,,0,0,0
HW 2639,35,43169,3855,,0,0,0
HW 2640,47,35650,129,,0,0,0
HW 2641,35,46401,269,,0,0,0
HW 2642,42,6750,314,,0,0,0
HW 2643,38,34625,889,,0,0,0
HW 2644,44,32362,911,,0,0,0
HW 2645,10,7170,1199,,0,0,0
HW 2646,18,3920,2319,,0,0,0
HW 2647,10,47293,1790,,0,0,0
HW 2648,11,4677,70,,0,0,0
HW 2649,48,10288,2744,,0,0,0
HW 2650,29,44820,2362,,0,0,0
HW 2651,28,28679,3745,,0,0,0
HW 2652,19,20698,357,,0,0,0
HW 2653,27,7744,4298,,0,0,0
HW 2654,30,19298,2719,,0,0,0
HW 2655,36,27557,3030,,0,0,0
HW 2656,48,4164,2100,,0,0,0
HW 2657,34,579,4105,,0,0,0
HW 2658,38,24136,2700,,0,0,0
HW 2659,27,3882,3793,,0,0,0
HW 2660,1,49182,68,,0,0,0
HW 2661,38,40491,2356,,0,0,0
HW 2662,10,12204,3131,,0,0,0
HW 2663,20,5918,3158,,0,0,0
HW 2664,38,25542,1925,,0,0,0
HW 2665,30,20206,2136,,0,0,0
HW 2666,7,10936,3429,,0,0,0
HW 2667,3,27088,10,,0,0,0
HW 2668,49,21302,2748,,0,0,0
HW 2669,24,34994,236,,0,0,0
HW 2670,33,17889,3150,,0,0,0
HW 2671,4,47524,2799,,0,0,0
HW 2672,29,22356,3879,,0,0,0
HW 2673,48,26853,3424,,0,0,0
HW 2674,46,27122,4815,,0,0,0
HW 2675,8,43616,2279,,0,0,0
HW 2676,25,30093,1743,,0,0,0
HW 2677,20,12967,4183,,0,0,0
HW 2678,21,9484,859,,0,0,0
HW 2679,16,13210,2373,,0,0,0
HW 2680,12,18091,3226,,0,0,0
HW 2681,12,1078,3190,,0,0,0
HW 2682,12,12755,4700,,0,0,0
HW 2683,41,14313,3003,,0,0,0
HW 2684,37,27134,3769,,0,0,0
HW 2685,8,6359,3937,,0,0,0
HW 2686,9,13820,4134,,0,0,0
HW 2687,22,1381,650,,0,0,0
HW 2688,45,44493,2455,,0,0,0
HW 2689,19,7303,2826,,0,0,0
HW 2690,19,44762,4588,,0,0,0
HW 2691,36,15344,2410,,0,0,0
HW 2692,17,8654,167,,0,0,0
HW 2693,48,11953,889,,0,0,0
HW 2694,15,27899,185,,0,0,0
HW 2695,40,41610,1317,,0,0,0
HW 2696,1,24232,2164,,0,0,0
HW 2697,33,584,905,,0,0,0
HW 2698,23,41355,2076,,0,0,0
HW 2699,7,44281,191,,0,0,0
HW 2700,12,13853,395,,0,0,0
HW 2701,20,16672,1192,,0,0,0
HW 2702,41,46760,1106,,0,0,0
HW 2703,13,14724,2991,,0,0,0
HW 2704,5,24296,3401,,0,0,0
HW 2705,48,44613,4665,,0,0,0
HW 2706,8,44149,553,,0,0,0
HW 2707,32,38532,1854,,0,0,0
HW 2708,16,43066,2730,,0,0,0
HW 2709,38,40260,3938,,0,0,0
HW 2710,44,25971,4511,,0,0,0
HW 2711,26,36711,4389,,0,0,0
HW 2712,46,18952,4552,,0,0,0
HW 2713,35,18868,241,,0,0,0
HW 2714,32,32479,3328,,0,0,0
HW 2715,30,24665,4687,,0,0,0
HW 2716,25,15885,3434,,0,0,0
HW 2717,2,4501,818,,0,0,0
HW 2718,31,14511,4517,,0,0,0
HW 2719,32,6238,2600,,0,0,0
HW 2720,8,13678,2143,,0,0,0
HW 2721,3,5339,1145,,0,0,0
HW 2722,32,36888,615,,0,0,0
HW 2723,1,29696,4389,,0,0,0
HW 2724,22,1854,1848,,0,0,0
HW 2725,19,692,4869,,0,0,0
HW 2726,12,6256,4637,,0,0,0
HW 2727,46,28084,3658,,0,0,0
HW 2728,36,43905,1159,,0,0,0
HW 2729,44,7773,764,,0,0,0
HW 2730,37,31311,4029,,0,0,0
HW 2731,35,47875,4696,,0,0,0
HW 2732,12,18852,145,,0,0,0
HW 2733,24,39512,2221,,0,0,0
HW 2734,23,20836,368,,0,0,0
HW 2735,6,37298,866,,0,0,0
HW 2736,49,24947,1728,,0,0,0
HW 2737,22,18848,886,,0,0,0
HW 2738,42,45912,4524,,0,0,0
HW 2739,20,19041,3576,,0,0,0
HW 2740,27,6791,2727,,0,0,0
HW 2741,33,29992,1968,,0,0,0
HW 2742,24,37092,515,,0,0,0
HW 2743,26,11391,2566,,0,0,0
HW 2744,45,41987,289,,0,0,0
HW 2745,21,13230,4511,,0,0,0
HW 2746,27,5094,933,,0,0,0
HW 2747,40,37091,818,,0,0,0
HW 2748,49,46731,1497,,0,0,0
HW 2749,7,46752,547,,0,0,0
HW 2750,22,14881,2553,,0,0,0
HW 2751,19,20350,2314,,0,0,0
HW 2752,31,31486,4590,,0,0,0
HW 2753,7,6916,2466,,0,0,0
HW 2754,10,7656,2531,,0,0,0
HW 2755,41,19628,3087,,0,0,0
HW 2756,48,8043,4484,,0,0,0
HW 2757,42,7196,3281,,0,0,0
HW 2758,46,3460,3559,,0,0,0
HW 2759,48,26796,648,,0,0,0
HW 2760,5,17876,3117,,0,0,0
HW 2761,8,35818,4579,,0,0,0
HW 2762,19,28602,290,,0,0,0
HW 2763,40,32329,3770,,0,0,0
HW 2764,1,18733,1550,,0,0,0
HW 2765,48,42834,1939,,0,0,0
HW 2766,48,47210,4517,,0,0,0
HW 2767,35,11084,3910,,0,0,0
HW 2768,45,31913,828,,0,0,0
HW 2769,4,18997,2431,,0,0,0
HW 2770,16,34579,2737,,0,0,0
HW 2771,1,24099,1192,,0,0,0
HW 2772,24,16539,2164,,0,0,0
HW 2773,1,11416,3486,,0,0,0
HW 2774,17,11928,2031,,0,0,0
HW 2775,36,8650,1803,,0,0,0
HW 2776,44,49554,4276,,0,0,0
HW 2777,31,34487,1937,,0,0,0
HW 2778,31,17461,3599,,0,0,0
HW 2779,5,41558,16,,0,0,0
HW 2780,10,920,1469,,0,0,0
HW 2781,47,9053,1386,,0,0,0
HW 2782,34,17430,2739,,0,0,0
HW 2783,26,9401,1659,,0,0,0
HW 2784,3,2718,487,,0,0,0
HW 2785,37,48146,281,,0,0,0
HW 2786,1,13037,4633,,0,0,0
HW 2787,48,3924,1912,,0,0,0
HW 2788,7,18567,2126,,0,0,0
HW 2789,33,4021,2100,,0,0,0
HW 2790,11,24715,1987,,0,0,0
HW 2791,24,31478,3589,,0,0,0
HW 2792,6,25811,204,,0,0,0
HW 2793,6,48440,2958,,0,0,0
HW 2794,13,34330,3317,,0,0,0
HW 2795,20,31839,2812,,0,0,0
HW 2796,32,27532,663,,0,0,0
HW 2797,14,26398,675,,0,0,0
HW 2798,13,38425,4523,,0,0,0
HW 2799,34,44160,1983,,0,0,0
HW 2800,46,14372,2337,,0,0,0
HW 2801,19,2617,2931,,0,0,0
HW 2802,16,11512,1335,,0,0,0
HW 2803,34,36197,329,,0,0,0
HW 2804,19,47605,3311,,0,0,0
HW 2805,24,10245,543,,0,0,0
HW 2806,1,47846,1294,,0,0,0
HW 2807,2,27251,56,,0,0,0
HW 2808,38,34714,2740,,0,0,0
HW 2809,1,12184,180,,0,0,0
HW 2810,16,42924,992,,0,0,0
HW 2811,27,35522,1160,,0,0,0
HW 2812,16,17058,2558,,0,0,0
HW 2813,1,47489,3937,,0,0,0
HW 2814,41,42192,2606,,0,0,0
HW 2815,40,16723,383,,0,0,0
HW 2816,1,35917,1662,,0,0,0
HW 2817,18,8117,1137,,0,0,0
HW 2818,3,24186,3008,,0,0,0
HW 2819,17,32966,4554,,0,0,0
HW 2820,9,38365,1893,,0,0,0
HW 2821,19,25199,543,,0,0,0
HW 2822,29,48412,4209,,0,0,0
HW 2823,49,48944,622,,0,0,0
HW 2824,8,28059,475,,0,0,0
HW 2825,46,38746,3781,,0,0,0
HW 2826,11,34891,346,,0,0,0
HW 2827,25,46463,4164,,0,0,0
HW 2828,18,8021,2493,,0,0,0
HW 2829,3,30429,3288,,0,0,0
HW 2830,18,2270,4090,,0,0,0
HW 2831,11,28281,4892,,0,0,0
HW 2832,9,3028,4548,,0,0,0
HW 2833,2,15727,400,,0,0,0
HW 2834,6,24873,3980,,0,0,0
HW 2835,28,48106,1858,,0,0,0
HW 2836,15,38076,1800,,0,0,0
HW 2837,38,19307,1393,,0,0,0
HW 2838,30,25927,4027,,0,0,0
HW 2839,47,5387,2472,,0,0,0
HW 2840,43,36804,355,,0,0,0
HW 2841,12,46047,1282,,0,0,0
HW 2842,2,4546,2802,,0,0,0
HW 2843,10,31298,3311,,0,0,0
HW 2844,24,39497,251,,0,0,0
HW 2845,34,9561,2076,,0,0,0
HW 2846,39,47782,1184,,0,0,0
HW 2847,12,15978,1809,,0,0,0
HW 2848,6,24560,1183,,0,0,0
HW 2849,36,40485,3845,,0,0,0
HW 2850,18,6299,1048,,0,0,0
HW 2851,3,36729,1462,,0,0,0
HW 2852,38,49985,3620,,0,0,0
HW 2853,41,18144,3555,,0,0,0
HW 2854,1,12797,1298,,0,0,0
HW 2855,27,42404,3998,,0,0,0
HW 2856,48,12469,2044,,0,0,0
HW 2857,23,1450,2974,,0,0,0
HW 2858,43,46449,2946,,0,0,0
HW 2859,25,30742,148,,0,0,0
HW 2860,47,1353,4713,,0,0,0
HW 2861,27,28150,3218,,0,0,0
HW 2862,49,44071,1259,,0,0,0
HW 2863,46,22815,1216,,0,0,0
HW 2864,27,2561,648,,0,0,0
HW 2865,15,5642,4566,,0,0,0
HW 2866,14,29734,477,,0,0,0
HW 2867,26,42131,1491,,0,0,0
HW 2868,15,34090,4389,,0,0,0
HW 2869,15,31700,1112,,0,0,0
HW 2870,24,28878,102,,0,0,0
HW 2871,44,45238,1777,,0,0,0
HW 2872,36,19519,2535,,0,0,0
HW 2873,41,9458,561,,0,0,0
HW 2874,33,841,1434,,0,0,0
HW 2875,10,25935,1878,,0,0,0
HW 2876,37,29223,3146,,0,0,0
HW 2877,49,7970,135,,0,0,0
HW 2878,17,14939,3730,,0,0,0
HW 2879,45,26349,4787,,0,0,0
HW 2880,13,40768,4727,,0,0,0
HW 2881,42,17566,4949,,0,0,0
HW 2882,11,9974,1190,,0,0,0
HW 2883,37,35281,2579,,0,0,0
HW 2884,47,40097,748,,0,0,0
HW 2885,13,8051,562,,0,0,0
HW 2886,7,15145,4898,,0,0,0
HW 2887,42,37271,3578,,0,0,0
HW 2888,48,3724,3514,,0,0,0
HW 2889,41,17590,1535,,0,0,0
HW 2890,34,21927,2842,,0,0,0
HW 2891,43,44824,2361,,0,0,0
HW 2892,15,19196,2617,,0,0,0
HW 2893,4,30811,2794,,0,0,0
HW 2894,28,31491,1247,,0,0,0
HW 2895,8,1178,3377,,0,0,0
HW 2896,35,16580,3207,,0,0,0
HW 2897,40,46325,464,,0,0,0
HW 2898,23,10681,1651,,0,0,0
HW 2899,3,31851,643,,0,0,0
HW 2900,43,47604,2987,,0,0,0
HW 2901,8,36446,3471,,0,0,0
HW 2902,49,21456,441,,0,0,0
HW 2903,39,100,4910,,0,0,0
HW 2904,37,11487,3987,,0,0,0
HW 2905,4,15414,1765,,0,0,0
HW 2906,6,44009,951,,0,0,0
HW 2907,1,33587,1031,,0,0,0
HW 2908,18,37245,1033,,0,0,0
HW 2909,42,6895,1333,,0,0,0
HW 2910,33,42572,2700,,0,0,0
HW 2911,31,40219,1894,,0,0,0
HW 2912,25,41502,3191,,0,0,0
HW 2913,20,36925,434,,0,0,0
HW 2914,36,25066,2932,,0,0,0
HW 2915,3,11778,1314,,0,0,0
HW 2916,6,38509,2467,,0,0,0
HW 2917,2,24806,462,,0,0,0
HW 2918,35,23424,2256,,0,0,0
HW 2919,14,39474,1601,,0,0,0
HW 2920,32,35163,648,,0,0,0
HW 2921,47,1743,3813,,0,0,0
HW 2922,15,20481,3980,,0,0,0
HW 2923,46,18089,2217,,0,0,0
HW 2924,22,48372,321,,0,0,0
HW 2925,3,5215,4797,,0,0,0
HW 2926,23,21820,550,,0,0,0
HW 2927,31,9770,3964,,0,0,0
HW 2928,24,35073,4912,,0,0,0
HW 2929,22,26219,3273,,0,0,0
HW 2930,29,16927,480,,0,0,0
HW 2931,26,16374,3527,,0,0,0
HW 2932,34,26651,4917,,0,0,0
HW 2933,7,26643,4058,,0,0,0
HW 2934,17,43385,186,,0,0,0
HW 2935,49,23595,911,,0,0,0
HW 2936,22,9341,3511,,0,0,0
HW 2937,25,45001,3473,,0,0,0
HW 2938,17,10663,2258,,0,0,0
HW 2939,44,30387,2375,,0,0,0
HW 2940,17,40485,4223,,0,0,0
HW 2941,27,20773,2461,,0,0,0
HW 2942,8,6305,4965,,0,0,0
HW 2943,16,13363,3875,,0,0,0
HW 2944,39,37265,1550,,0,0,0
HW 2945,19,40473,3696,,0,0,0
HW 2946,20,47043,2074,,0,0,0
HW 2947,30,47966,4776,,0,0,0
HW 2948,23,19675,2113,,0,0,0
HW 2949,16,42386,2870,,0,0,0
HW 2950,5,471,2506,,0,0,0
HW 2951,30,16271,3690,,0,0,0
HW 2952,19,33110,4293,,0,0,0
HW 2953,23,11743,2030,,0,0,0
HW 2954,2,39491,838,,0,0,0
HW 2955,2,25267,2737,,0,0,0
HW 2956,25,17999,3227,,0,0,0
HW 2957,44,3750,261,,0,0,0
HW 2958,20,1776,2284,,0,0,0
HW 2959,1,39409,3308,,0,0,0
HW 2960,15,34360,556,,0,0,0
HW 2961,38,48598,4406,,0,0,0
HW 2962,6,9913,4468,,0,0,0
HW 2963,23,47083,519,,0,0,0
HW 2964,27,38114,4436,,0,0,0
HW 2965,10,20125,4640,,0,0,0
HW 2966,5,14781,3100,,0,0,0
HW 2967,11,32440,54,,0,0,0
HW 2968,38,43300,48,,0,0,0
HW 2969,12,38355,1746,,0,0,0
HW 2970,25,5065,4550,,0,0,0
HW 2971,33,11821,4860,,0,0,0
HW 2972,6,40164,4130,,0,0,0
HW 2973,23,25576,4812,,0,0,0
HW 2974,27,29518,288,,0,0,0
HW 2975,16,17629,350,,0,0,0
HW 2976,12,23304,3975,,0,0,0
HW 2977,47,46052,4750,,0,0,0
HW 2978,20,5848,1230,,0,0,0
HW 2979,44,22176,255,,0,0,0
HW 2980,20,16715,1809,,0,0,0
HW 2981,1,30767,616,,0,0,0
HW 2982,18,40659,4205,,0,0,0
HW 2983,23,39551,1116,,0,0,0
HW 2984,14,13697,4558,,0,0,0
HW 2985,1,20897,2063,,0,0,0
HW 2986,38,9036,2997,,0,0,0
HW 2987,1,25066,1594,,0,0,0
HW 2988,11,29124,1721,,0,0,0
HW 2989,15,6920,2534,,0,0,0
HW 2990,10,39794,2789,,0,0,0
HW 2991,11,9271,3301,,0,0,0
HW 2992,3,39541,278,,0,0,0
HW 2993,14,44400,3850,,0,0,0
HW 2994,41,23418,4274,,0,0,0
HW 2995,20,6882,2753,,0,0,0
HW 2996,23,12978,507,,0,0,0
HW 2997,4,42610,3793,,0,0,0
HW 2998,28,4067,2228,,0,0,0
HW 2999,5,30298,4235,,0,0,0
HW 3000,30,5241,4981,,0,0,0
HW 3001,47,48133,4032,,0,0,0
HW 3002,18,34858,2995,,0,0,0
HW 3003,35,12600,952,,0,0,0
HW 3004,30,22694,102,,0,0,0
HW 3005,47,32593,1366,,0,0,0
HW 3006,10,16901,1043,,0,0,0
HW 3007,3,6125,1755,,0,0,0
HW 3008,26,23313,192,,0,0,0
HW 3009,22,41536,701,,0,0,0
HW 3010,24,7250,1576,,0,0,0
HW 3011,31,19823,2947,,0,0,0
HW 3012,23,47926,3359,,0,0,0
HW 3013,7,20325,3487,,0,0,0
HW 3014,11,19066,4117,,0,0,0
HW 3015,25,41655,4309,,0,0,0
HW 3016,28,42192,1240,,0,0,0
HW 3017,25,2703,466,,0,0,0
HW 3018,42,48880,951,,0,0,0
HW 3019,31,11295,400,,0,0,0
HW 3020,26,46870,1133,,0,0,0
HW 3021,6,28368,2586,,0,0,0
HW 3022,35,823,4468,,0,0,0
HW 3023,21,13319,2474,,0,0,0
HW 3024,6,49450,4044,,0,0,0
HW 3025,15,47575,3752,,0,0,0
HW 3026,23,36169,3591,,0,0,0
HW 3027,38,1947,2983,,0,0,0
HW 3028,12,4103,812,,0,0,0
HW 3029,10,23357,3766,,0,0,0
HW 3030,27,8394,1809,,0,0,0
HW 3031,29,45191,3605,,0,0,0
HW 3032,39,39280,685,,0,0,0
HW 3033,40,5477,4311,,0,0,0
HW 3034,1,49298,2681,,0,0,0
HW 3035,11,39033,4048,,0,0,0
HW 3036,22,33064,2505,,0,0,0
HW 3037,30,24708,222,,0,0,0
HW 3038,38,489,3188,,0,0,0
HW 3039,45,40906,2545,,0,0,0
HW 3040,26,45628,3095,,0,0,0
HW 3041,44,41411,2450,,0,0,0
HW 3042,37,36707,854,,0,0,0
HW 3043,22,6405,4937,,0,0,0
HW 3044,19,5795,392,,0,0,0
HW 3045,15,28740,3223,,0,0,0
HW 3046,31,3147,2243,,0,0,0
HW 3047,25,33680,2616,,0,0,0
HW 3048,44,4826,492,,0,0,0
HW 3049,48,28063,2747,,0,0,0
HW 3050,26,37955,3176,,0,0,0
HW 3051,29,26481,255,,0,0,0
HW 3052,20,5065,2945,,0,0,0
HW 3053,41,32412,565,,0,0,0
HW 3054,2,23623,4887,,0,0,0
HW 3055,38,29244,2318,,0,0,0
HW 3056,28,24105,2391,,0,0,0
HW 3057,46,32926,3261,,0,0,0
HW 3058,3,6945,275,,0,0,0
HW 3059,48,15971,2682,,0,0,0
HW 3060,6,6483,2025,,0,0,0
HW 3061,39,3322,3602,,0,0,0
HW 3062,23,46563,433,,0,0,0
HW 3063,44,28993,4459,,0,0,0
HW 3064,2,44844,326,,0,0,0
HW 3065,40,48483,4501,,0,0,0
HW 3066,39,39989,3802,,0,0,0
HW 3067,35,13901,2145,,0,0,0
HW 3068,26,10729,2049,,0,0,0
HW 3069,33,5179,4278,,0,0,0
HW 3070,48,48212,3485,,0,0,0
HW 3071,22,33157,639,,0,0,0
HW 3072,9,1935,2609,,0,0,0
HW 3073,24,5878,2663,,0,0,0
HW 3074,9,25721,2626,,0,0,0
HW 3075,26,12999,426,,0,0,0
HW 3076,18,8515,1754,,0,0,0
HW 3077,23,406,4764,,0,0,0
HW 3078,13,26903,3114,,0,0,0
HW 3079,42,36290,312,,0,0,0
HW 3080,8,43117,2754,,0,0,0
HW 3081,13,25007,2895,,0,0,0
HW 3082,24,46341,4445,,0,0,0
HW 3083,30,38000,3533,,0,0,0
HW 3084,3,23389,2243,,0,0,0
HW 3085,42,14073,3605,,0,0,0
HW 3086,2,10557,2124,,0,0,0
HW 3087,2,39897,4857,,0,0,0
HW 3088,41,34658,3411,,0,0,0
HW 3089,9,16446,4612,,0,0,0
HW 3090,7,22184,3719,,0,0,0
HW 3091,49,26916,400,,0,0,0
HW 3092,35,40011,1326,,0,0,0
HW 3093,13,5809,3510,,0,0,0
HW 3094,27,14442,451,,0,0,0
HW 3095,26,19488,3371,,0,0,0
HW 3096,23,42249,3912,,0,0,0
HW 3097,15,13165,2107,,0,0,0
HW 3098,20,4109,3100,,0,0,0
HW 3099,35,33827,2756,,0,0,0
HW 3100,35,38000,373,,0,0,0
HW 3101,38,8918,2170,,0,0,0
HW 3102,32,34940,2976,,0,0,0
HW 3103,37,45880,3122,,0,0,0
HW 3104,41,38468,801,,0,0,0
HW 3105,25,22439,4982,,0,0,0
HW 3106,41,30696,1775,,0,0,0
HW 3107,38,34261,2214,,0,0,0
HW 3108,34,13993,1156,,0,0,0
HW 3109,45,8329,3742,,0,0,0
HW 3110,27,27551,3315,,0,0,0
HW 3111,16,23030,3864,,0,0,0
HW 3112,27,697,1927,,0,0,0
HW 3113,22,903,4159,,0,0,0
HW 3114,32,29751,393,,0,0,0
HW 3115,42,26695,1926,,0,0,0
HW 3116,15,37006,1425,,0,0,0
HW 3117,38,41598,4885,,0,0,0
HW 3118,47,29887,1362,,0,0,0
HW 3119,42,17227,1470,,0,0,0
HW 3120,19,25851,986,,0,0,0
HW 3121,31,18168,473,,0,0,0
HW 3122,24,6095,3485,,0,0,0
HW 3123,1,36256,1367,,0,0,0
HW 3124,6,44741,4177,,0,0,0
HW 3125,45,19627,482,,0,0,0
HW 3126,20,2890,3630,,0,0,0
HW 3127,38,14932,2578,,0,0,0
HW 3128,1,776,591,,0,0,0
HW 3129,42,36925,4125,,0,0,0
HW 3130,22,20149,1555,,0,0,0
HW 3131,41,39154,4076,,0,0,0
HW 3132,43,933,1873,,0,0,0
HW 3133,43,26271,446,,0,0,0
HW 3134,10,26028,1697,,0,0,0
HW 3135,6,9079,3189,,0,0,0
HW 3136,19,29710,3243,,0,0,0
HW 3137,22,49987,4494,,0,0,0
HW 3138,41,24296,1260,,0,0,0
HW 3139,2,38922,4424,,0,0,0
HW 3140,25,46372,3062,,0,0,0
HW 3141,30,18532,229,,0,0,0
HW 3142,36,44694,277,,0,0,0
HW 3143,1,26132,439,,0,0,0
HW 3144,28,32641,794,,0,0,0
HW 3145,3,27177,1068,,0,0,0
HW 3146,7,36511,3331,,0,0,0
HW 3147,21,38000,736,,0,0,0
HW 3148,6,38709,156,,0,0,0
HW 3149,47,11500,3935,,0,0,0
HW 3150,19,30569,2737,,0,0,0
HW 3151,33,18715,2969,,0,0,0
HW 3152,42,40959,4282,,0,0,0
HW 3153,1,37497,2524,,0,0,0
HW 3154,41,43259,4179,,0,0,0
HW 3155,12,10730,3347,,0,0,0
HW 3156,28,38655,3332,,0,0,0
HW 3157,35,44743,168,,0,0,0
HW 3158,39,28171,3072,,0,0,0
HW 3159,2,11113,1616,,0,0,0
HW 3160,23,29247,2203,,0,0,0
HW 3161,10,24517,2191,,0,0,0
HW 3162,49,36142,3329,,0,0,0
HW 3163,48,46315,2401,,0,0,0
HW 3164,7,12714,1786,,0,0,0
HW 3165,20,39296,2007,,0,0,0
HW 3166,3,23356,4657,,0,0,0
HW 3167,49,47447,3346,,0,0,0
HW 3168,10,34595,1624,,0,0,0
HW 3169,15,25405,4437,,0,0,0
HW 3170,5,49298,118,,0,0,0
HW 3171,42,42790,1488,,0,0,0
HW 3172,47,35039,4835,,0,0,0
HW 3173,32,16963,3730,,0,0,0
HW 3174,12,31990,2307,,0,0,0
HW 3175,24,4830,2665,,0,0,0
HW 3176,36,27287,2701,,0,0,0
HW 3177,44,36529,2715,,0,0,0
HW 3178,38,27045,4314,,0,0,0
HW 3179,20,45563,4420,,0,0,0
HW 3180,33,33552,1577,,0,0,0
